id_request,id_bus_stop,No_person,id_train,is_last,id_train_station
1,71,1,1,1,1
2,98,4,1,0,1
3,265,3,1,1,1
4,147,1,1,1,1
5,230,3,1,0,1
6,196,4,1,0,1
7,243,4,2,0,1
8,158,4,2,0,1
9,77,4,2,0,1
10,85,1,2,0,1
11,54,1,2,1,1
12,125,1,2,0,1
13,161,3,2,0,1
14,201,2,2,0,1
15,203,3,2,0,1
16,160,3,2,1,1
17,268,1,2,0,1
18,164,4,2,0,1
19,141,2,3,0,1
20,274,3,3,0,1
21,190,4,3,1,1
22,276,3,3,1,1
23,131,3,3,0,1
24,211,1,3,1,1
25,76,4,3,0,1
26,87,4,3,0,1
27,200,2,3,0,1
28,99,4,3,1,1
29,95,1,4,0,1
30,1,1,4,1,1
31,89,4,4,1,1
32,42,3,4,0,1
33,74,1,4,1,1
34,129,4,4,0,1
35,78,1,4,0,1
36,125,3,4,1,1
37,122,2,4,0,1
38,208,2,4,1,1
39,158,4,5,1,1
40,175,4,5,0,1
41,131,3,5,0,1
42,47,1,5,0,1
43,164,2,5,0,1
44,248,2,5,0,1
45,33,1,5,0,1
46,220,4,5,0,1
47,83,2,5,0,1
48,268,4,6,0,1
49,115,4,6,1,1
50,189,4,6,0,1
51,145,2,6,0,1
52,59,4,6,1,1
53,247,2,6,1,1
54,48,1,6,0,1
55,68,4,6,1,1
56,240,1,6,0,1
57,188,3,6,1,1
58,144,1,6,0,1
59,225,4,6,0,1
60,236,4,7,1,1
61,241,4,7,1,1
62,184,1,7,1,1
63,7,4,7,1,1
64,48,4,7,0,1
65,197,1,7,0,1
66,225,1,7,1,1
67,128,1,8,0,1
68,219,1,8,0,1
69,261,4,8,1,1
70,216,3,8,0,1
71,226,4,8,1,1
72,225,3,8,1,1
73,82,1,8,0,1
74,158,3,8,0,1
75,81,4,8,1,1
76,21,1,8,1,1
77,67,3,8,1,1
78,2,4,8,1,1
79,213,1,8,1,1
80,133,3,8,0,1
