id_bus_stop,x,y
1,-5685.89731963189,5366.01150668545
2,-3558.17689059204,7677.91872464149
3,4872.35463699025,-428.128119868953
4,-763.396775388342,-3767.40046469649
5,-4058.83394394653,2463.34773475659
6,4618.72936155668,3295.34515513695
7,-506.883173841384,-5208.23424889833
8,-5598.53371584235,-6538.90839577736
9,2494.65738323358,1248.30982621511
10,5146.90754402125,4864.28634635437
11,4160.52644769116,-483.255949198418
12,-8231.93071781805,165.565013852478
13,4191.88751638927,594.273850388383
14,6224.57133753803,2189.4972319925
15,5633.66125118583,6886.56051225363
16,4477.76817883565,-3542.58180186881
17,-2651.74580929322,578.405529312442
18,-4315.71551263369,-1735.6437722588
19,-5979.25566747742,208.352485955897
20,5066.34737005958,2298.49305983871
21,3829.48035522639,-2869.74526003918
22,-2073.99901807409,8390.9957891794
23,-898.972500635264,7475.90714237862
24,-7260.8547502154,-4880.91378961692
25,-6156.79183000964,940.312719474864
26,-5861.33039712493,6375.94132806644
27,-896.1592753255,-1329.61129942059
28,6637.75411680841,-2715.28667203048
29,-5868.52403013892,-5540.48840042312
30,-986.121869700067,4711.08379714981
31,2397.86162777184,8288.71568275479
32,-7330.99891986942,2948.78630205023
33,8062.19710697063,1394.04385261201
34,4973.95062318867,-4900.46973246865
35,-6186.66985418981,-5124.10114740165
36,1590.18897394335,5298.11040328507
37,-4697.44619066359,-590.931533725336
38,5108.68684489542,1796.72270604214
39,4561.51212883268,-5362.13304115587
40,-7675.59776859945,2876.43546009393
41,-5020.27395552436,-1562.03582568673
42,-5489.54635130582,-2452.13254075398
43,-3530.1069059513,-7550.44195218592
44,-4969.88557012953,5201.3627653269
45,7815.60841238281,4184.07988612582
46,-4394.88042143796,1236.48240666834
47,7818.07456695105,2423.6527511688
48,-552.480125122038,-7474.26225667002
49,4801.49356079698,1168.75154058386
50,6184.51326727437,-1828.65433003959
51,-286.996758303156,-5983.74106581384
52,6573.87772494322,-2725.43016769367
53,-8039.856305077,-676.684995972317
54,203.373748108183,3554.91809348342
55,-510.596606094999,8144.05201754047
56,464.667333055573,-8232.04604190404
57,5698.70476480245,-238.508235120767
58,-3840.37636975625,4842.9055512259
59,125.258045392067,-6974.94847512022
60,5864.82869943844,4854.81917900598
61,-6400.2336440526,-4470.89286764133
62,-7140.23857706195,3327.38283640126
63,-716.439223836731,-5884.58243202298
64,-433.346571463833,6160.95163611163
65,7222.72625691115,4895.81146318967
66,-6651.21024802749,2116.68020036369
67,-5276.31613704503,-6384.05355747967
68,3479.00622838931,3801.19176388388
69,-6916.69581478026,2112.52439526605
70,-4070.24438233289,-5768.19833429284
71,4072.01778972919,-7749.67444070246
72,-1183.15317273139,3097.12500308266
73,-5387.48154900232,3793.28853338421
74,5008.37302331078,-4458.64951966214
75,-1030.37776229768,-3210.91127857974
76,434.603066576638,8502.90305495455
77,520.390783860134,-8413.23576549323
78,-1585.49059091098,6029.2668999034
79,-1369.78918285709,7866.42029707593
80,4040.98406504126,155.154831908009
81,-5095.71391644331,5114.24453876833
82,-4643.04158371263,1942.62618649378
83,-2099.14819868835,5912.24694966032
84,-2096.80834899128,7987.03804499871
85,211.485838916368,4494.33382988315
86,4936.51807352867,-2074.50275178014
87,4144.15311067938,-4997.24651096726
88,-4465.7831241177,3364.94333046186
89,-7991.99486855427,1039.27285250412
90,-8122.60049065275,-3514.72637961356
91,-4141.75524502019,270.522658132232
92,-601.544249113883,4807.46489841766
93,7604.33725935021,-490.89065718294
94,2364.17720811557,5340.91938929602
95,5676.66629400257,-6718.27862331684
96,8605.72299303915,1789.63662560555
97,-3614.06348548634,6386.5644931151
98,-65.553300233086,-8326.32170763515
99,-3701.30450888448,-4732.6718774174
100,3537.68719416867,6362.67508894921
101,8445.7816548077,-2615.40182088345
102,-6655.28362757099,-1855.34467641986
103,-76.6714286525327,8632.84179669289
104,-6784.94172657608,-3651.18128474455
105,5601.47915622262,-3290.10480235875
106,5796.91724349595,-4461.85044376237
107,-8391.99529361305,926.131730368565
108,-4232.30736914926,1591.96706523954
109,-2257.78192685776,5523.76491849617
110,8338.76230121484,3020.72299387685
111,143.196540546872,-6009.35833205507
112,5007.65955152276,5465.11068688054
113,-5248.66470718485,6686.18525958199
114,-7047.63384650017,5405.19265635495
115,5555.2811781844,-4865.39794966226
116,3569.42296690454,479.194818558446
117,1393.96184369586,-2076.855885536
118,-1708.47643878721,7005.56561227912
119,-14.9717592568299,6949.39389581554
120,-8724.99622034374,638.171742874403
121,-1027.57515165505,-7756.04025024308
122,2179.60105432457,7103.33678396943
123,1412.21413487085,6564.71007164885
124,4971.9304921028,-744.796642484109
125,-7289.71154317252,-4836.83563890184
126,-2281.56682664815,6412.59397463246
127,2325.74465488174,-478.547481849283
128,6027.25194329455,-4616.66570173656
129,2463.67688961045,6225.4488691278
130,2919.21359313582,33.0045327000898
131,-2011.31406617787,-8210.22354415368
132,3734.05132128199,-4091.93994422977
133,3523.65852262681,3239.13144573127
134,3557.07945273209,890.063316998601
135,-4408.55603821581,-3127.21447683388
136,-3786.1914662731,-2910.80079474489
137,-7339.66558600891,-760.509207678488
138,3028.63467346032,142.967995201895
139,-1926.40824305821,-4771.86647594567
140,4897.97526489081,-1727.98867573703
141,5892.62836392624,-6002.01116512005
142,4744.78693197115,4092.63191444083
143,-4805.83166975303,6230.37937010337
144,361.377241037601,7126.944218369
145,-7424.3012395683,-2957.48942224481
146,-2784.65466205668,-2385.20028890323
147,-2766.52744003352,8369.48237966674
148,2465.77620911425,-7901.62747395954
149,785.750984391645,-2664.43202899435
150,1241.19931726263,-6272.4125062498
151,-3268.32682681545,4433.79010833736
152,6852.37631715911,2432.88785806148
153,-1229.24650522732,-4630.79518689486
154,7008.93992347489,-311.625710755029
155,3729.12883626874,6083.36749580397
156,5382.00287119801,4659.38769507618
157,5371.02850112212,-3273.96832710836
158,-2470.37012071431,285.983937690902
159,3977.20046921073,-5345.52514670929
160,2222.06506468196,-5621.1883999252
161,1391.86468093736,3316.53166026815
162,111.843701847513,6356.33240167641
163,5942.75636769107,2105.3722687264
164,-5317.91222271011,-4341.22246998696
165,1377.4722851288,-7971.66583985466
166,-7595.23648539463,-528.855750404229
167,8251.06135541702,1453.40465406178
168,2799.68604551175,-169.338044569696
169,-4702.66165481004,-27.7729029157239
170,-3131.66565715593,5530.89855167792
171,4019.88297349426,7754.45483553865
172,-5649.59576280555,-5694.95818783597
173,-5620.27461510696,-2869.67305415264
174,34.4343304000211,-5561.60942976359
175,1663.94624657845,2400.06806076952
176,-4849.57602573822,6109.13231248582
177,4094.29383171277,5207.08609804436
178,2678.01605004358,-3656.53280903845
179,-3232.59031938859,5247.70392608122
180,-669.189995949559,4191.59978285845
181,7843.72789521224,296.383306231878
182,1856.72362719004,-5489.14162679096
183,-8665.58742252615,141.124869384542
184,-1977.98580649605,-479.381152267995
185,5642.74739941758,-5940.29268711022
186,-1231.65005638025,-7148.10924853509
187,-3346.63627897899,-5917.79465188801
188,3187.74546323353,6646.78876197845
189,-7348.15173537933,-2412.86983869831
190,3320.00127234145,-855.209674706186
191,-6917.54728646431,-4766.36103768093
192,700.363814135959,-1816.4080216773
193,5260.78107610683,-512.890484854661
194,3280.31097750046,-2858.29224425533
195,1938.05200460199,8382.15727331293
196,2990.58211995381,661.179476130554
197,-6693.59623618162,2122.74685395353
198,7278.49337709254,632.438854715433
199,-7275.01067827857,1212.73773838758
200,7956.51909421024,-2519.2264918033
201,18.8845187237526,2868.62651511509
202,-6153.80023687395,5328.29432874141
203,-6129.07270743499,2816.98308593232
204,3690.0393905573,-6624.48521792698
205,2097.74548325541,-4139.74196813487
206,-6527.52817000724,1985.76600382511
207,-5574.16447902349,5197.69032982315
208,7796.42619742469,-3919.03302837347
209,-360.363202541035,-6256.87669530595
210,-256.83254936182,-3298.62623042732
211,2732.35702216856,-946.710391822067
212,-7253.06689333144,-460.886268325037
213,2093.63510550848,-7772.02602509448
214,-7228.7614101182,2240.10056169151
215,3293.41900090505,-4581.33096838923
216,-6708.4565288545,5519.19839926267
217,-488.72354824857,-6679.9591234744
218,8620.07518461252,-1285.52879083777
219,-3109.5328470588,-458.491621483505
220,-4156.24080384187,1958.48076211674
221,2115.54096588983,7668.35100968618
222,-3806.43577092205,7659.79043133386
223,6127.30305469488,5125.63383995979
224,-3748.84317286967,3738.9606907529
225,-1962.63894616762,3575.13454138216
226,-4525.70900573085,6927.12196374386
227,3274.14054722308,-7297.96668811797
228,-5010.31856441386,-1010.86835571305
229,-4728.68125798282,-631.271539213999
230,833.177113941693,-5412.29921370978
231,5964.87687812029,5619.95381082118
232,-5755.95191309979,-5788.6044839591
233,-3976.05186254327,5722.16827511192
234,-3535.6556940351,6011.23069239382
235,-4661.18673122812,-2360.86540917256
236,4991.42962830514,-5738.43187547786
237,2556.425455937,7632.69326038644
238,-2926.13250391941,-5522.38752934138
239,5120.44004932003,-3630.93800875883
240,2007.06147362404,6067.5802457411
241,-1545.4449430894,4936.86670625003
242,-7490.52582003317,163.797359790865
243,6553.67953799829,-5428.32095935533
244,-8529.67644120406,-75.8148718791145
245,-1321.53308647047,7716.45768318634
246,-4918.07504502757,-1065.56689829535
247,-6752.57363401499,-3400.59816090784
248,-3302.18820353581,2014.90614540496
249,3760.03647595263,349.795520955554
250,-1301.89876083853,-4257.07772960768
251,-4012.2069294337,-170.19387877018
252,-5171.99632155865,4779.9741432537
253,2882.05044101309,1245.70290289074
254,-5147.53042052237,6336.56834691395
255,762.357210560362,7679.12304915553
256,2477.27281770266,8237.04554214877
257,2553.14592996047,-6026.33879546899
258,-5796.81486076268,4588.4968296235
259,7978.92189893138,2792.15611051981
260,-4808.01664121306,4804.90132660273
261,812.757692898518,-5132.7654385039
262,4467.65251721401,7586.73174055379
263,2135.8925617759,-1314.07138605827
264,-2322.10784238043,4999.33546018725
265,-4225.23252930405,7710.93638319197
266,1637.22522210902,5535.99247119901
267,582.134021996116,-5360.98323066701
268,3390.67796959821,1594.8332878039
269,8141.56614771553,-2643.43538427293
270,2130.87397725765,3275.68839296181
271,-1260.47275035933,5407.78827327751
272,-3264.98071371821,-7830.69707312687
273,4160.15426917046,5103.38703027954
274,-7176.04159155021,-546.017805193211
275,-1260.15397460666,-6918.86675455103
276,6854.25554330276,-3286.32616670666
277,-264.026406106507,-2338.14845683298
278,-6.4359153876233,-6739.7842526098
279,-2016.80574783292,1328.06855391542
280,540.016733090558,8167.00789704827
281,-5558.31653328986,-732.375296097752
282,1596.58174375781,8113.74313276031
283,2697.65175819644,-4113.09248788742
284,-3653.8251489839,-5999.06755163119
285,3496.78551771086,-7911.55056781096
286,742.312335840471,-2623.98655953652
287,-2782.1602494896,546.954006821452
288,-779.783694975812,1986.81351128319
289,-2874.9255879465,-6950.47102138487
290,7088.06111586948,-586.879780770243
291,458.172649764171,-3638.96811815635
292,3859.22522026532,-7063.90832556169
293,-1964.20023773138,-6936.95330867261
294,-2554.75131040859,-1744.11285326032
295,55.6058354942453,-3078.8489270449
296,-3912.62526189529,80.5919150474083
297,5306.57874797634,-6009.02810814682
298,3095.36371740346,1409.98415991463
299,4758.50545300502,-952.869699195227
300,3986.15807109998,2848.78945053824
301,-3403.86687945706,-1034.93643842272
302,-6820.39508636325,4763.43202330095
303,5945.84370417382,4735.37846115821
304,-1255.20743226485,-7664.94508977487
305,-5569.82669647092,-4829.1005868929
306,1373.09597773974,-6533.57978272181
307,-5037.29994809029,-2241.0029475307
308,2791.05985168835,-6882.20012507018
309,-3285.51731408042,-1720.49818384127
310,3790.21982400083,-1390.73696227553
311,1458.80779349536,-1525.34087666352
312,-8747.68135291768,-418.160531546801
313,2121.06153991584,-8522.10402028338
314,-3726.1667974643,637.525720909808
315,3041.39684026287,-5632.31861160293
316,-3255.61499723,6647.48341787596
317,5196.72347383982,-784.747449669308
318,-1386.34030560055,7739.07068487425
319,6191.75094767456,3049.2820496648
320,47.4127885886468,-6166.88033863035
321,2482.23177433901,-4436.35612131927
322,6941.43380680945,-3684.34595339779
323,-3949.27224033375,7513.09419223731
324,2580.05433547032,-7300.04405305201
325,-5865.30965759475,-1437.41531940755
326,-8423.38427024774,1977.83424630583
327,2147.03711784492,-4507.41083384689
328,6461.74613723565,-2014.2996601373
329,7736.96885093194,4020.44658398091
330,-1306.38848720466,-4917.2224392409
331,468.176888636849,4928.4813547521
332,-6929.50104191449,5108.42061253397
333,-348.725409716513,3048.99255305888
334,2637.55568521015,-4623.22850123163
335,7073.25379103481,-205.657654609955
336,-2687.25224297048,-3686.54183088282
337,-2082.61173025006,-6996.24755320059
338,7340.68649668966,-3325.38075734457
339,-2518.1995462808,-6095.99125449309
340,-6703.5474792034,-3070.17251454491
341,-5896.05867106298,5477.97587386002
342,-3194.67255382307,-3604.40154380391
343,-4651.15178542597,5395.58391782298
344,-3051.61247419558,2001.25792028288
345,-4528.44836413128,4901.95352651612
346,-8069.43448581305,1623.63155315318
347,-8578.69301694955,-184.03956099582
348,5564.33033168198,-3505.01134464152
349,1395.63646413773,4970.18528480592
350,-3900.38423956239,6266.88194724457
351,-7653.86331783784,-3847.01936591662
352,-6618.46874833526,544.639788399286
353,-674.748835126543,8771.47561554598
354,-3956.68973093401,-2162.06568532522
355,2622.93816215971,-2515.48551853864
356,4923.39367930858,1983.3930646212
357,-5566.4930557824,2168.54712217033
358,5285.99608375254,3092.95740631678
359,-4987.60662280959,-2093.06800534989
360,-7350.42513783452,-1853.36665297991
361,384.320144505932,-3372.69285408718
362,637.2826570477,5975.5396326484
363,-4514.66844703208,-2761.20060607662
364,-5196.06394894819,1369.89171611737
365,2290.42028868391,-2734.13465673774
366,-3766.31964088859,-6004.25935698444
367,-3158.46523502647,4131.62411432144
368,-2358.0473195937,3369.25895169887
369,-28.0955126366816,1202.42151594103
370,4977.12364398612,-1530.1997459622
371,-2046.90456505751,6550.76457886591
372,4556.75272547923,7023.81011815961
373,-1688.9546703275,2008.04860488296
374,-447.607829129149,-8502.45918929505
375,-1055.66381696872,-3711.83791301475
376,-2494.24978353419,-7825.50481447127
377,8061.87088533539,315.523413787429
378,-6034.00691283806,6083.83221514517
379,3198.8095518308,-2278.45366075611
380,-2753.09792489923,6012.14015104693
381,-4940.27567810918,-3452.77829729551
382,-1269.41947586217,4099.24476015084
383,4943.23940263529,4944.13282839246
384,-5462.50715638049,4614.8625613415
385,1921.98677089018,-4243.37540036549
386,6649.61539147517,-790.181638412926
387,5730.65194073112,-6753.44729621847
388,5644.70362816825,3282.06775404691
389,-3971.95366412536,6462.30237209581
390,528.108399290628,6044.20391758029
391,-1022.09435003431,2252.15587488315
392,5249.8364605939,-514.619052414206
393,-7704.20080841276,-2409.96820468036
394,-26.5815529354773,-5650.22662938051
395,1789.77484359851,-2749.00806955862
396,3315.85087358883,5761.85480483254
397,4745.26853953266,-3308.48148235963
398,6154.30357288533,4781.45966353419
399,-207.233918969071,-6719.48227257634
400,-1045.08278102387,-8018.09040948325
401,-1652.26534672196,-7970.82065088993
402,2968.05436725149,3300.4610772333
403,-3561.35941660593,1262.26006897731
404,-8145.66844092744,-450.19457575737
405,-7175.88415677153,-1391.79702300639
406,1274.02321034209,-1545.61620300744
407,-3718.92550653022,-7618.50329143814
408,2292.87848866673,-6264.98416966233
409,-6698.37851565477,-1332.07835278156
410,6879.21741201111,-1956.67603881085
411,7206.78625921257,3209.22564426036
412,-8025.28578391792,-2142.33769576764
413,-1163.62311073599,5772.11111353646
414,-3274.74501389875,394.888929243486
415,-3091.00454068483,-7126.15012017784
416,1439.4528872679,5362.01035810624
417,-6408.81989173279,-5178.27926932271
418,-2678.89051902833,5162.93690985375
419,5999.64608323255,-5574.24098329326
420,2888.81629851785,3210.84085656162
421,3074.6209342227,2305.70634752028
422,8134.40877702396,-2136.74088117162
423,1523.21428081314,2178.99320841204
424,4337.86706354153,6175.30080480365
425,4343.47372681941,6439.20563150312
426,5263.59513778287,3320.43712125644
427,-5629.86734500857,1657.72435240571
428,-4302.21939061088,-7698.68801787064
429,2928.59107117374,-5225.39473861969
430,1561.09778782128,-6042.99588036355
431,-958.416273587209,-4015.52694757285
432,-5429.3726633858,944.150005410102
433,-1396.28232791554,-5244.57002290335
434,8179.21567826173,-2206.70534251329
435,-4923.17722618744,-178.735289642337
436,-1832.01557643693,5083.29550271052
437,1497.98852391449,-5863.14851306676
438,653.303337791669,7619.370656229
439,393.28907711663,3974.65407744738
440,-8169.08271437569,1842.21332271531
441,-2398.26332624403,-2234.79334000253
442,-4768.09514030232,-4221.2121137706
443,1705.81515244554,1655.62688616506
444,5597.11106611412,5512.89025356189
445,-1634.77556376689,7432.14660601559
446,-417.082550743572,-4640.21499262652
447,-6377.1996447344,3973.94976465477
448,3284.16820102946,-6065.46762123585
449,7607.19206915349,-3285.45210948409
450,-5561.75430257218,4090.89784880186
451,8048.57910508069,2739.34800451567
452,-5515.12357908094,-2645.60035882526
453,-83.8498345519972,-5727.04847491326
454,-2786.93567343067,5899.09043950572
455,-4991.90004345718,221.761038856312
456,1526.34049003434,8478.79119849346
457,5937.2031740455,-2382.10169915819
458,-4950.77993827552,552.702646743242
459,-5993.35031518663,-1538.67374205026
460,1378.37923693002,7495.86984241589
461,4951.3737900554,3408.10243050819
462,4060.30976277425,1612.47395342618
463,3515.0796610976,-7530.15229110871
464,946.941493107509,-6974.21847108372
465,1950.36488078154,5492.5641659159
466,3731.41864550131,-2889.95064248927
467,-1884.32005619438,-4302.40123323854
468,-3706.38062683792,-5592.24842105701
469,6189.6316113547,-374.536990062782
470,7627.66069064439,1639.27368320041
471,-2752.68286626148,1418.86920861987
472,-8255.63034171705,520.250512294516
473,-6503.21343791207,-3763.96157982314
474,3395.90219411995,1958.81648371763
475,-4450.90385242584,-7028.58698188581
476,4288.99980873895,1462.59098345771
477,-6705.20774185258,-2501.50600340885
478,-1612.25836581479,-6628.37317660312
479,-4170.8119934166,317.424705371074
480,-1178.27589318644,-1073.51140268877
481,1791.27459312215,7734.17941786171
482,-4821.40599069348,-6269.12056587379
483,-4482.76754120897,4175.68327781726
484,2292.23744899257,1748.53355303383
485,-5060.41256868765,4903.17080517909
486,-346.834769581436,4282.80007445977
487,423.767702041024,7731.73239834313
488,-4852.3839654401,-4727.42195025879
489,-4922.6089831722,-714.094732076501
490,-7323.77106004538,4441.44748407039
491,1583.57638439857,7718.09279145331
492,5320.79104731521,-6552.06650194299
493,1973.20127621155,-2354.65849871682
494,-927.87671344161,4285.06588604797
495,-5824.92952112684,-5160.97512749316
496,1399.05560162813,-7464.10007639444
497,7645.28750207601,-2229.11731976992
498,5772.84996683325,-3192.41728752878
499,-4610.8528507759,4074.51244333064
500,3744.13309974776,6122.21187836175
501,2405.54801532627,-7952.25232016922
