id_bus_stop,x,y
502,5640.09507559961,4898.40008665339
503,3640.62702094601,5644.11558539782
504,-3281.54149489558,4185.38754521203
505,4396.46128467231,-6233.97875120481
506,-5102.57010088581,-2922.41502824595
507,-5957.73923587537,-3583.16256108026
508,7543.63494400776,-3793.77663300065
509,-7351.78422116424,-3750.47630622907
510,8472.91732461696,531.862599019594
511,3154.70691669474,-8059.87285033035
512,-6305.85499381753,-5137.61906971564
513,-1280.83625375069,162.51305984481
514,-166.376283595903,1429.5437166264
515,-169.654862338947,3332.11887391679
516,-4998.06393851538,599.218487414148
517,311.135819397994,2170.65374169755
518,5860.33227850266,1847.39891255566
519,2727.80547680625,4906.34928592852
520,-361.371152992801,6802.97270668725
521,2765.61019925162,8146.11354722759
522,-4186.37221704665,-3276.5812079
523,2498.69947226357,-5004.32735987182
524,3094.12964153855,-7727.50949196554
525,1808.3045858665,-5310.24179824943
526,-1023.96503237731,-3800.47226095901
527,4205.82824641415,-5124.62913106221
528,1613.09475252284,-8153.8740951173
529,1688.10077769065,5650.68384527083
530,7582.60174589104,-317.331890120264
531,6039.64065946531,4028.67526909321
532,-3684.24338816705,-5112.59305499838
533,1397.17018154833,6283.30775557584
534,334.789209564116,8692.332512972
535,-1753.56091548584,2775.187597894
536,1666.41203614292,4903.59188965715
537,-6276.04059515791,-269.629838673796
538,6720.58445302025,-2148.31849415061
539,-6625.27650933635,5165.33001959475
540,-5528.97145742964,-3244.78079214586
541,-4881.53401146964,-3862.59714399984
542,-1723.92128379428,-7631.8970794725
543,-5216.96957861925,3713.93990698145
544,5256.57376855098,-6461.5811341379
545,5614.07440432612,-3064.1229491584
546,34.6588669337746,-6575.45356792174
547,-1444.93843762001,6353.24051501573
548,1387.11399293131,-4578.83381104522
549,2065.66975273231,2587.22144137845
550,-3049.45869815321,-87.2068426032259
551,-6484.50355166508,-5411.82979569454
552,-1378.1773804598,-4613.24591609411
553,-6192.82161932653,5575.57679861722
554,-1023.52374439175,-7596.14115911744
555,6365.23759133882,-5451.33691439362
556,8124.00259313919,2973.83030870278
557,2553.47216841347,3017.12484426951
558,3885.57126641867,-4516.85237669268
559,-7777.69490113837,4165.34285251925
560,-6232.70841161047,3883.58001086273
561,8201.73462914428,-2153.07981440278
562,9.99632918514067,-6485.97439688438
563,1924.04606542706,-230.826441612157
564,748.002928383535,7196.12752770572
565,3947.19543180461,2727.22308047899
566,-5042.04517341222,4468.73904052039
567,-7726.55899332753,-13.2316530910038
568,-6470.95230713935,-3057.71539882771
569,6983.7373114202,-1032.84108288818
570,-6194.77825321479,278.28432685799
571,-3983.09985692877,2860.26829060612
572,6171.05170568546,-194.311073136126
573,-124.076959503826,1792.68994686116
574,-3634.25233376277,-6173.89863804121
575,8512.92995429841,-1944.65826887765
576,-1635.70153999226,-3026.98141561155
577,-757.27733666142,2372.44199022739
578,-8276.22347238439,-1639.56945404473
579,4925.55426405629,45.2838700255706
580,1300.80544864535,-1164.52700259033
581,-6707.7120729654,4596.6179467193
582,-1252.57268567759,3757.9230577533
583,8008.10906837546,-2569.67754434628
584,-3335.15713820528,841.859244421039
585,-1333.61081693378,5532.29500567312
586,6107.3784693866,3592.58202213435
587,-6124.98640696573,-3477.39554523112
588,4264.97526782707,6114.77462141271
589,6596.90706520155,3262.39332088433
590,-5423.01994673608,-3006.43980206392
591,-911.169272980179,3846.92574834663
592,-5076.63921331999,5988.02523333521
593,-769.42925466494,-4823.59202837627
594,4638.21397724957,-5729.31100988299
595,-4798.9003295163,6790.37562015624
596,3199.96710196248,-784.304618200769
597,8417.60734383501,-2527.82815029704
598,654.874842687757,2310.19294470952
599,940.316872622005,-8166.68084820385
600,-6149.18644384838,-5457.8676075366
601,2413.01912431071,-1347.92237072024
602,-5466.35876886164,-4106.2598421903
603,-2568.82219819482,-8283.04638367989
604,-217.693484837592,-5474.86272707392
605,-6075.19493104655,5349.0702247496
606,-67.3338022227888,7126.12427953952
607,7807.0175640679,1835.9366484135
608,-7939.01375847514,1404.97267276384
609,-1689.89011355265,-2180.63876927145
610,-942.045623448672,5118.12168948116
611,-7339.63562384766,-827.154250186044
612,177.719429878423,6525.63526009737
613,-2585.64252406771,8403.22663298723
614,-4586.22538915704,-6352.102892464
615,5396.02170781489,-4384.97925561294
616,3419.21009998871,-4075.09741961209
617,1245.5289676744,4840.29140254417
618,-6798.49613098713,4998.77829063346
619,4785.61584426102,-4067.42459224564
620,-333.627767466132,8129.38589379901
621,3401.96698603439,-720.096314702096
622,-6098.33131045488,-5666.25415849916
623,1173.15378941418,1993.56684667927
624,3911.75915070252,-7536.35609694138
625,-4743.88102710147,-7046.22071607476
626,-6435.04502290356,-1933.41353070541
627,-31.2275506562259,3738.78389848394
628,4193.95591704221,1081.2185879644
629,796.42030950684,7596.7534257174
630,-5272.94598307382,6283.90597042701
631,-1654.31814992029,-1840.13420214215
632,7847.22911668061,-687.190211068609
633,2321.43657486417,8414.37916096907
634,250.322613745512,-5620.2847378292
635,5524.45986269604,-4789.13122042353
636,-5541.33275892349,976.812300701507
637,2532.19839937965,3930.53889380877
638,2989.76142993591,-7425.47268788905
639,-7633.81813181474,1135.05380496582
640,3851.48830287889,3451.31791526286
641,4992.7480737535,-4947.73978530223
642,-4045.75418109233,-4599.85514259721
643,2782.00360375694,1949.52055327086
644,1866.47982425238,-1210.33752185377
645,6378.89909597868,1426.52711775372
646,5007.00430465179,1277.18985134467
647,5590.35374136704,-402.247477165432
648,-2043.26306736862,-4819.55965527427
649,-3048.28792397675,2984.25901647955
650,-5989.58413756748,-162.777546892656
651,643.550113579897,-7571.2065803725
652,4351.73457333602,1380.02744262374
653,-1122.32913894407,-7363.63820543293
654,-1884.24651060231,-5968.11166701505
655,-5994.50625957759,1583.73882590718
656,-3744.00244519441,-2129.14859296029
657,-2374.81182935432,3789.83918787023
658,3444.9962960935,6325.17442386322
659,-4108.67182332298,3017.05694812181
660,6050.71667214245,-3337.44877131627
661,1301.32818273151,8580.6825963438
662,-4931.19852875743,5884.60966013217
663,-3391.38790841161,6701.50151494449
664,7560.39625545571,4380.76826539422
665,-7931.01269218623,-632.484885698526
666,3561.0301980259,-6210.03102951356
667,7176.98928893002,-4902.99777704285
668,-483.75136106664,-2889.08923593956
669,-3779.20353697209,3417.34964426152
670,-2628.89450014511,8447.60527244977
671,-2844.11626879385,-7415.43803658041
672,4712.11393130392,-4399.57987630015
673,6689.59806566528,-3432.46963487145
674,5323.10576641987,2981.2044050303
675,-5836.0856265365,637.888985527475
676,3218.73873640207,3353.58862316195
677,-107.70585793481,5887.69163213299
678,1760.57963148381,-1572.69442061647
679,2129.25277500899,6066.5054215368
680,4021.5139800063,3841.33927346269
681,-8474.28492691261,-2386.83402499176
682,-2720.37226203985,6327.73603744334
683,-6098.88846983669,5581.80454556143
684,1560.27560475675,-5841.72908150528
685,3385.32724906614,-5395.70904174643
686,-3472.3919791105,-7407.74729092485
687,-7684.56907543506,4420.26487881748
688,-4187.74709598704,-5253.48028517939
689,1924.38785222835,8381.69370027455
690,-5770.26562673085,-5235.36790773523
691,-3148.20587827888,-6197.09013885251
692,-7066.36763101504,-5203.77267290425
693,-4649.57083218099,6721.99434930952
694,-5754.38369646029,6576.77032319952
695,3481.39424160201,6474.63241369069
696,1649.67909637598,-5630.457059718
697,-6446.86755086826,297.250758532408
698,-5220.62914732129,6763.42784081396
699,307.798698867834,-1938.53969460455
700,341.783830245902,4113.00491836847
701,3605.81896996344,-5317.76335705471
702,2769.02208312785,-6234.04585049143
703,1665.6199971483,-2410.65210763047
704,-5077.73988189675,5394.53813377127
705,-6276.86362522049,5659.13051860465
706,2328.05184704266,-2766.56001093534
707,-6067.57089129547,1399.99381974971
708,-4681.18980815393,-2222.52794245986
709,-2978.91147315287,-8324.56134351191
710,6948.9043919676,-1741.54850697584
711,-4770.16720503043,-1428.63916561039
712,-2534.8994548242,-2933.35065131456
713,-6165.48748021421,-2943.60016836498
714,7343.99366973937,-3620.00412249761
715,5392.94930070705,-6213.59562664682
716,3963.30516545918,7192.00906786441
717,1977.66393529908,4115.09797154621
718,278.635932055269,6823.30183380311
719,93.7931552894647,-8389.00715357118
720,1177.57205449219,3558.22708166458
721,8262.9029828952,-889.091053499531
722,-2130.95893587193,-8222.0049979265
723,2116.58454242821,4182.32520141787
724,2008.1444381002,-2480.99721694723
725,5424.84259840823,-3470.91479306764
726,7981.71540272733,-1960.68805605868
727,-5791.84867793716,-2752.14107343639
728,-5613.17001296057,-2340.73634990783
729,2935.44586966042,5912.90783363204
730,-3783.96347667278,-326.027554045799
731,-3695.06143650072,-1161.49644368707
732,4248.43726517666,7212.38052873581
733,-7129.08801034925,273.68578532398
734,-4946.19227359469,-1109.43210396547
735,2638.65855815519,7918.52148230781
736,-2077.18863370328,-2029.93384534423
737,6258.40924115657,1044.32779488646
738,-3231.19769562123,7004.26773238885
739,-5479.73062649694,-1152.74603863599
740,-2785.21363139882,5318.90395983425
741,-5393.63225471598,-4033.27287236412
742,-5478.19533507828,6460.63036390304
743,5273.47413642979,5975.57275756321
744,2639.90690343684,-1587.91844222799
745,-3282.23854352909,-3996.03059096147
746,-3181.13175693668,-4928.34323306034
747,-3773.57750595035,-7444.2188419222
748,-209.216343024388,-6115.96618477723
749,2665.05487193454,-4075.12541479115
750,-7068.45091835492,-742.497599210424
751,3741.18420185648,5278.53551702511
752,-6212.08406192687,5784.93362009759
753,3727.7587394716,-7791.95196984345
754,3862.33020469445,7170.48002999781
755,-3685.11699022547,6705.66968321522
756,7637.93640963382,-1633.26094848814
757,2941.83958713333,-7967.63745081788
758,524.680090153658,2971.86410766435
759,5578.66402986979,-7.95245874672701
760,1399.86168208306,592.647611472614
761,-7307.68700183641,3695.55396459481
762,-5465.9587615103,3747.98445488533
763,-4682.68413969229,3389.02070520319
764,3631.43131013876,3078.82263898259
765,-6025.36468605935,3103.01680437249
766,-3970.01725183173,-3436.08986975362
767,3057.05730893557,-229.750605728605
768,620.911029134077,3243.94096009906
769,-1864.66975420903,2432.79268695279
770,-617.083214204769,6025.82177607983
771,-973.159582662996,3647.33476642481
772,2362.55665776621,5795.11788190035
773,8402.75666775336,1215.26693049864
774,-5412.43031681094,1781.03389947235
775,149.356934216236,3735.68602392162
776,4723.50742340173,-5111.37255930988
777,-8254.71166530394,-1500.11694190594
778,4859.65731192731,-2909.75133415157
779,2582.45846869925,-426.834951362391
780,-3420.75439593075,-2035.4054189638
781,2336.74871013455,2166.2130911412
782,6982.06475761578,-3473.26146250131
783,-5273.8415119272,-3514.80561745665
784,5551.18806873768,-4980.53215912954
785,-6765.63652541671,3475.37303046487
786,-5447.38215533175,-4350.55891233879
787,6557.68134553613,3124.3264960723
788,7480.2724182015,-3824.87150023823
789,-4660.4928849932,-5785.84542955304
790,6646.73720324431,5122.35175224671
791,-1969.60423558253,-6091.11487809429
792,-3149.15645146999,2417.34467611166
793,2636.61368852408,1557.15992738565
794,1699.10152351619,7486.11748743598
795,40.6329928307926,5384.06930000667
796,1092.1670579076,7391.79281617352
797,-2147.95277624634,-7061.58265215219
798,176.279349825528,-6754.67490297395
799,-7344.04292053793,-2248.54967492899
800,-6243.06203482844,-2180.66768668938
801,-4445.22577517876,-4767.95616692126
802,6546.62838422749,-599.879667759458
803,-5745.0093021129,-6457.16218387154
804,-4786.66803780047,-3498.69758151979
805,3117.11979582068,-2000.5942054068
806,-4398.80277548696,-2098.23327394332
807,-3854.24783514671,6478.10667923507
808,7940.35417748788,-2191.59710567471
809,-8162.97015041695,3236.51050988325
810,-3746.92825449739,-2778.18502333539
811,-1465.40342530798,-7751.31296875586
812,-3045.29892057547,-6344.7158775227
813,1394.60698465111,5850.8868647727
814,5787.44662578371,3258.98483676769
815,-1005.28059123577,6484.29512780714
816,4964.69251703473,-5454.8597324031
817,-7275.74804875809,-2846.72756764459
818,-5209.70358968125,1177.30658548044
819,-3047.34217906339,1426.93953637917
820,1228.08914923979,-8087.01183504238
821,-3366.87734391791,-4882.63589089384
822,-4358.47483995811,-6656.01935882403
823,2305.01539498036,3684.14759359052
824,-3291.30624620526,1489.14932353457
825,-8511.69687944338,-272.099316492999
826,-5948.87922391976,5924.09100656997
827,-8831.59232756535,1094.7109576538
828,-4577.74369141532,6976.45432369267
829,427.249540554053,-2480.55242445267
830,-5093.47578842851,4550.92815782512
831,-2126.68022961649,-8632.47436913533
832,-6599.65861232184,794.436237251887
833,-1093.55683585802,-8311.85925813974
834,2858.41318124824,-1182.74722919228
835,-8798.6626383065,-957.640722669146
836,7044.34724184751,-4913.33663672896
837,1376.61710340521,6796.2477296016
838,4327.17117964778,-4425.09753562149
839,4853.87547852853,2776.40541956399
840,-7525.37302380724,1662.10353202601
841,1904.94293260839,264.154300146474
842,2088.08019146193,-5445.03172654782
843,3695.3426021138,7752.81597161378
844,3467.33114525956,5896.05316499725
845,2682.47159061764,5852.88454131744
846,-2362.1798555075,-6127.1962782707
847,1216.90003090993,5252.09443085544
848,-2590.73500245161,8308.82581173196
849,1014.82836391955,-8770.02991790107
850,-6661.22813616962,-48.136589536161
851,7473.7331081695,-4778.30458553328
852,5919.91752693968,2251.96386232365
853,-5676.70264056506,2382.68840538028
854,-4177.03418775619,-2038.33243188527
855,-4104.23052966446,-1778.11573363496
856,3672.39647338719,-7341.93741540816
857,5431.01568150082,5506.5312001377
858,-2090.54560703794,6418.01071336399
859,8192.5275372822,109.238059363548
860,6340.65946120794,-2011.5402343673
861,702.262632997326,-6833.24515249586
862,38.0902469642191,-4648.28336248672
863,4536.89669505406,5405.20383693409
864,-2328.48271372472,3233.86711012173
865,1629.76553926363,2283.38007112758
866,-7528.73439848856,155.148413449729
867,2580.31522726668,-6681.89984210018
868,-3156.79337723861,-3485.46152682242
869,-2278.05220745589,-5589.0378414074
870,-4649.16453824685,-5589.07585189141
871,-892.280857646017,-6828.95162590466
872,2433.21205828785,-2947.06052378258
873,-2967.75166590769,-3041.58617299372
874,527.91109263205,1132.77449038263
875,-5471.97788688919,-2715.16558825916
876,3370.12253890891,5583.14981630736
877,3454.95558156641,-2314.75820589231
878,6588.51523795464,3480.11088230616
879,-1086.44853254106,1747.32313695473
880,-3264.19420061658,-1811.03482994184
881,-8603.3622513804,1349.61107540123
882,2998.93664874314,-8277.53019155377
883,-2344.48708711168,-459.12581190786
884,930.894794902789,6485.39310335695
885,-2099.63498338403,-8069.04635573578
886,2910.12528406546,3933.91691964184
887,-4484.00582099064,-6884.18175705923
888,-5412.50649926362,-6060.73325100869
889,941.99650745235,7203.99127498691
890,567.454965572712,1251.06856957256
891,2944.08452082892,5076.1376110382
892,5020.75556161219,6874.72269422974
893,2198.89361232196,7187.34976514044
894,5629.1456856268,-1636.99441313896
895,7243.81299346256,726.47664724252
896,4723.0395289394,-1291.61969305695
897,6881.11470160112,1120.56486822919
898,8682.46868460398,-1593.5564635631
899,-2440.0230759894,7914.48655786963
900,-5141.45066200037,-816.745985256654
901,4882.13624870312,-5727.95476941898
902,4556.53259888448,-3470.42313460073
903,3308.31816834915,8206.43115625985
904,-1750.00105313837,-2785.31551607065
905,4618.60214996917,-1787.43841158299
906,8021.5491310933,-1233.98021886897
907,2566.18336916278,2067.44823065954
908,2919.67692408453,6094.85188418782
909,-174.819644089258,-8066.83142326439
910,7417.13833836578,2382.6204455509
911,3581.47668968004,1720.76666183613
912,-6213.18138978343,425.186031081179
913,3333.34695296137,-4594.40105897245
914,6463.59063821347,-120.166538767443
915,7052.05074089539,194.683206456297
916,-3873.50208284016,-1062.48197142751
917,5484.17980998805,-6516.05519589056
918,6159.97894169907,-3956.14718292822
919,2362.13437296951,-3459.36007912748
920,5027.39688638494,-4788.48944155935
921,-206.876561931116,-8622.61949263193
922,5910.71429150911,5377.61527792002
923,-7529.57730152756,-427.298348425667
924,3121.44610455875,5580.46589905402
925,2454.28095054791,-4391.39328722326
926,6260.55296839087,-3042.13433619962
927,2394.00785821291,4321.46456451283
928,4069.83706479324,-3645.83453468692
929,-6506.07027225666,5531.10282765521
930,-6239.64074886851,5672.6603182852
931,-1080.72865519822,7969.09225302996
932,5804.08210296169,-6347.83622507038
933,-231.655963890189,-4334.68263441358
934,-6328.01185650666,2150.01897355342
935,-1820.3136429629,-7023.45210482502
936,8031.61935516502,-2929.73916282894
937,3413.11990030132,6607.82735266192
938,201.246991331501,5925.02357723231
939,-4934.12421764962,-6035.72985703891
940,2931.67556538996,-7597.41600110569
941,4306.73615338348,-5671.12736695789
942,-2649.184209419,1973.03377414217
943,6423.6420030692,5698.72114598186
944,2476.61369237606,1367.22865155818
945,-4308.35744651378,5176.86468073028
946,1771.34539238106,-3275.21523855603
947,1294.7223545106,5726.25745913823
948,2071.34499030505,-7853.86847123079
949,-2763.87564869212,-4049.8364898588
950,8315.96085718491,1378.59544622806
951,1709.43765831956,-7476.10982623037
952,5178.19176665305,-2739.08570884587
953,-4935.69334165635,238.569760793093
954,2504.57119093134,-4295.65904383768
955,5372.17822801702,5819.1906397464
956,169.803068753288,-2758.8315660485
957,6733.7638418518,-3391.88221846152
958,3586.31232323684,-6268.46425004173
959,-462.034351730581,7812.81233915419
960,2028.4761316562,8572.92807350643
961,-5837.05275327142,-823.806244138501
962,-4019.55497540079,3023.61457111737
963,-8327.93692741827,1099.4219454286
964,8086.90866465677,-309.917085195725
965,-5041.74956962745,-3884.38663556232
966,3181.99195962679,-1147.6511967199
967,-6921.80830344486,416.178084124726
968,-4088.02938401749,1679.89452690443
969,959.097166779813,-6692.06793388772
970,-212.719620076361,-5703.223497084
971,-5086.50876525601,1907.28793337822
972,7309.76106124741,2528.37721123643
973,5683.08996229705,3498.4296990015
974,2382.94569205788,-7662.55805168812
975,-2556.24149135544,-3791.1616533559
976,7351.05550167707,1514.41089628551
977,-2631.16787862992,-986.060144263145
978,-1522.26698192966,-7926.29617484477
979,5772.45296352496,4800.36971708981
980,1806.48811811238,8493.7960622017
981,1268.28097117025,-3144.27449529855
982,5492.06787505123,6526.26466185823
983,4895.32863951149,-4488.30301391312
984,6380.75789882001,-3324.41791650994
985,5423.93004702489,435.63708202631
986,-2292.57846099757,2231.20064288631
987,4091.30194724937,7205.56821550084
988,-3876.14976534343,-1001.01199219956
989,4663.28627458817,3463.0696514621
990,7013.43171023988,1766.38829410145
991,8119.34552023282,-3621.33825152806
992,6576.03952311368,-1186.40652244563
993,-5688.84635502387,6795.56414246094
994,-2936.21308421939,-3746.56897956236
995,5446.82616055843,2477.78883560898
996,1984.72553414102,7329.42737190194
997,2915.87372984206,740.937668580189
998,-7686.25015804991,1498.32280608699
999,3595.54295514472,4955.17024471468
1000,8103.67648871064,-443.065330647789
111111,4000,4500
222222,0,0
